insert_time,delete_time
0.217321,0.230246
0.213979,0.226944
0.210694,0.226671
0.215166,0.231525
0.207595,0.230615
0.211158,0.229179
0.209471,0.230493
0.212482,0.230816
0.221890,0.227059
0.211028,0.229412
0.209727,0.235199
0.210920,0.229059
0.215441,0.233790
0.214394,0.229140
0.215335,0.231134
0.210892,0.227480
0.210021,0.228046
0.213565,0.228954
0.216029,0.229980
0.230041,0.228787
0.211612,0.229560
0.214956,0.234511
0.211426,0.229521
0.216782,0.230653
0.217683,0.230310
0.211231,0.234273
0.215616,0.226814
0.212537,0.234786
0.212862,0.238634
0.219362,0.234835
0.225472,0.231853
0.219465,0.231329
0.216854,0.227550
0.213564,0.231615
0.216472,0.230233
0.209941,0.232673
0.215014,0.229084
0.210440,0.232412
0.216691,0.230877
0.225731,0.236119
0.211662,0.235367
0.223356,0.229177
0.214560,0.228768
0.213039,0.236782
0.215471,0.231904
0.226068,0.231192
0.227039,0.232995
0.231735,0.245878
0.210499,0.232913
0.215703,0.229214
0.209134,0.231957
0.230959,0.228351
0.213456,0.228851
0.216778,0.233450
0.214330,0.230503
0.211472,0.228784
0.213455,0.229864
0.226273,0.230175
0.214722,0.229191
0.212821,0.230617
0.211387,0.235917
0.212705,0.228194
0.253130,0.235517
0.220685,0.235195
0.218978,0.234126
0.215247,0.237825
0.219156,0.233579
0.213592,0.236613
0.213134,0.235462
0.214972,0.232554
0.214281,0.234908
0.224536,0.237115
0.213150,0.234890
0.225026,0.235276
0.212801,0.237546
0.216158,0.236506
0.215555,0.238043
0.216945,0.231880
0.219859,0.238773
0.215107,0.235688
0.236177,0.283157
0.220055,0.232662
0.214592,0.236696
0.218216,0.235353
0.236772,0.233156
0.222404,0.238053
0.216479,0.235778
0.222855,0.238888
0.219690,0.237448
0.222362,0.237168
0.215440,0.234839
0.212985,0.236294
0.219179,0.235561
0.215388,0.232506
0.218341,0.234862
0.232402,0.230032
0.217007,0.235394
0.219401,0.235265
0.218549,0.234229
0.218644,0.239800
0.215967,0.233816
0.218302,0.232389
0.211095,0.245368
0.219765,0.234712
0.214038,0.233301
0.213418,0.233183
0.237455,0.238656
0.219780,0.231633
0.215620,0.236602
0.216075,0.236036
0.217379,0.233965
0.213789,0.234877
0.221586,0.235853
0.218418,0.239704
0.219272,0.231377
0.219983,0.236377
0.219194,0.234091
0.233120,0.231877
0.213588,0.233062
0.216475,0.232659
0.215092,0.237707
0.216015,0.234956
0.214936,0.236830
0.216663,0.233049
0.220221,0.236918
0.216301,0.233428
0.220284,0.231019
0.213922,0.235345
0.234533,0.233449
0.213083,0.235223
0.214814,0.236733
0.223180,0.241004
0.222968,0.237158
0.222281,0.234739
0.214573,0.235152
0.216472,0.233795
0.217019,0.236892
0.224051,0.232279
0.223644,0.240765
0.219192,0.237904
0.216682,0.238063
0.224617,0.235322
0.215383,0.238301
0.221144,0.238919
0.215401,0.240545
0.223093,0.238774
0.217748,0.237630
0.220443,0.234663
0.227411,0.238018
0.219139,0.235077
0.220769,0.240300
0.214816,0.235360
0.225362,0.237234
0.224539,0.233103
0.220974,0.235636
0.221920,0.238019
0.222243,0.235978
0.217102,0.234772
0.215320,0.233494
0.235405,0.237504
0.214049,0.238827
0.214628,0.235511
0.216905,0.237183
0.218156,0.238563
0.226124,0.234987
0.226468,0.236797
0.220942,0.240639
0.219693,0.236710
0.213487,0.236260
0.219664,0.235314
0.235316,0.236268
0.219892,0.233245
0.220056,0.238506
0.224471,0.241616
0.216158,0.238593
0.222965,0.237306
0.219681,0.240207
0.218663,0.236472
0.217405,0.239008
0.217206,0.239300
0.230092,0.240074
0.227148,0.239384
0.217431,0.237881
0.220149,0.239204
0.222451,0.237513
0.215856,0.236617
0.220738,0.238109
0.227492,0.242003
0.219266,0.236037
0.217820,0.241208
0.224547,0.239054
0.234449,0.239092
0.219877,0.239402
0.217594,0.238764
0.228417,0.239884
0.223060,0.237427
0.218538,0.242434
0.234757,0.234952
0.226916,0.243509
0.226773,0.237290
0.220802,0.240478
0.232792,0.244696
0.244959,0.240982
0.221048,0.242644
0.229973,0.239245
0.223378,0.239730
0.224187,0.239182
0.217424,0.238852
0.234619,0.242457
0.220363,0.243349
0.225172,0.241029
0.217657,0.241323
0.224684,0.239536
0.236114,0.238652
0.220443,0.237273
0.229678,0.239583
0.222978,0.241920
0.270252,0.245837
0.255558,0.293689
0.264460,0.262737
0.233425,0.249460
0.224318,0.242843
0.217772,0.239336
0.225842,0.245744
0.237084,0.242237
0.222948,0.241081
0.220122,0.238229
0.226270,0.246104
0.270000,0.247560
0.232289,0.260263
0.223887,0.245737
0.225538,0.241945
0.531210,0.375909
0.228553,0.242211
0.225271,0.247229
0.242000,0.240901
0.232951,0.240405
0.611579,0.423639
0.225279,0.243744
0.228754,0.242048
0.232133,0.261577
0.229851,0.250570
0.230662,0.249412
0.238076,0.248014
0.240092,0.248786
0.251853,0.240895
0.232536,0.249482
0.257893,0.255855
0.247447,0.267436
0.233991,0.246215
0.271691,0.302442
0.241970,0.277298
0.227518,0.243009
0.232178,0.254011
0.238138,0.244850
0.228863,0.278825
0.247769,0.241548
0.225769,0.274837
0.225353,0.243108
0.226562,0.247245
0.228478,0.241880
0.219378,0.243570
0.222155,0.244687
0.231633,0.248044
0.228492,0.242826
0.232270,0.248161
0.275151,0.259109
0.223090,0.241754
0.220993,0.240903
0.224730,0.246362
0.222556,0.242062
0.220374,0.240352
0.220449,0.242590
0.221847,0.245211
0.219675,0.243120
0.220016,0.241762
0.237668,0.247472
0.224473,0.240974
0.222418,0.242442
0.223368,0.243119
0.235395,0.242215
0.225730,0.240613
0.224805,0.240795
0.223448,0.249740
0.225718,0.240966
0.223279,0.242458
0.219513,0.242435
0.238960,0.243219
0.222145,0.243762
0.227316,0.242171
0.224995,0.245961
0.221340,0.245453
0.223460,0.244523
0.227343,0.244394
0.221466,0.246029
0.221130,0.242837
0.226776,0.244066
0.231248,0.245171
0.233435,0.241375
0.224458,0.245221
0.226097,0.249381
0.225568,0.243262
0.223938,0.242521
0.228939,0.246000
0.224557,0.245249
0.222704,0.243939
0.229315,0.243521
0.246883,0.249222
0.245154,0.243463
0.223608,0.254692
0.226556,0.252248
0.225418,0.251100
0.253152,0.248785
0.227465,0.243603
0.225595,0.243293
0.228510,0.242649
0.231017,0.243335
0.233549,0.249631
0.239963,0.243123
0.224962,0.245367
0.227498,0.242824
0.224272,0.245622
0.230142,0.242634
0.229553,0.243662
0.228849,0.247892
0.222300,0.245749
0.228500,0.242695
0.230103,0.248901
0.228274,0.244278
0.237395,0.246284
0.224693,0.246147
0.225040,0.246829
0.226667,0.244326
0.230179,0.246931
0.230426,0.248743
0.223710,0.246153
0.225831,0.248097
0.226859,0.241442
0.224953,0.244156
0.226385,0.244281
0.224390,0.245658
0.234763,0.248483
0.222984,0.247173
0.232760,0.245532
0.231625,0.250261
0.227174,0.245357
0.222893,0.248932
0.228340,0.248858
0.246207,0.246741
0.232103,0.248715
0.226598,0.244163
0.235289,0.249146
0.227801,0.245883
0.228700,0.244532
0.227988,0.250375
0.231036,0.245154
0.229665,0.246026
0.229144,0.248088
0.241640,0.246119
0.224394,0.246978
0.227678,0.246743
0.232380,0.250565
0.242645,0.278415
0.227556,0.244520
0.227009,0.243743
0.228787,0.246764
0.226505,0.246343
0.225592,0.248553
0.244256,0.248261
0.232389,0.247921
0.230989,0.246076
0.226447,0.249452
0.228972,0.247971
0.235425,0.247184
0.228462,0.245830
0.230023,0.247005
0.231423,0.249636
0.235957,0.254072
0.309311,0.260140
0.232659,0.247971
0.238285,0.249449
0.232405,0.251383
0.241019,0.260830
0.233593,0.250437
0.262121,0.265797
0.226953,0.252163
0.226259,0.250955
0.227602,0.258013
0.259088,0.254045
0.251119,0.250187
0.229835,0.245434
0.235313,0.254747
0.233870,0.253067
0.227663,0.256975
0.226688,0.251615
0.232703,0.257977
0.238032,0.250174
0.235249,0.254721
0.232931,0.246442
0.222170,0.249978
0.243656,0.247950
0.246805,0.258929
0.228446,0.249964
0.232904,0.261031
0.228657,0.266552
0.267085,0.258327
0.252898,0.268295
0.238679,0.250987
0.232679,0.246705
0.230903,0.251535
0.297800,0.261720
0.247737,0.254174
0.231867,0.247995
0.243175,0.252513
0.274274,0.259418
0.228987,0.247668
0.233577,0.247033
0.227421,0.248159
0.226677,0.254444
0.226468,0.245913
0.236930,0.267968
0.236705,0.253330
0.244378,0.251638
0.246857,0.254133
0.269293,0.288423
0.240574,0.254932
0.231810,0.256380
0.306783,0.324844
0.237443,0.256835
0.234235,0.254832
0.234032,0.261281
0.272075,0.269898
0.245899,0.275150
0.240260,0.264527
0.239412,0.255001
0.234898,0.254610
0.238841,0.258933
0.249325,0.255269
0.234386,0.268012
0.230562,0.261576
0.238259,0.267208
0.245031,0.268179
0.252193,0.262798
0.228996,0.252021
0.228281,0.247963
0.233114,0.269472
0.278536,0.305395
0.232113,0.261115
0.234708,0.259849
0.253639,0.263972
0.229747,0.251633
0.272080,0.283297
0.260345,0.260329
0.240219,0.288701
0.242069,0.269460
0.250148,0.275450
0.254049,0.253052
0.235094,0.261539
0.229235,0.256258
0.228800,0.251282
0.230554,0.252335
0.231917,0.258462
0.245830,0.249948
0.233887,0.251073
0.234505,0.248698
0.237814,0.258693
0.235351,0.250215
0.235349,0.248702
0.228298,0.254244
0.234459,0.254687
0.229099,0.254498
0.228123,0.249585
0.241962,0.255753
0.244372,0.248780
0.231496,0.249577
0.235244,0.252894
0.232166,0.253376
0.227096,0.252826
0.228485,0.258125
0.231480,0.253108
0.228073,0.252754
0.236613,0.250164
0.233749,0.251516
0.231783,0.251471
0.246844,0.251537
0.239381,0.255339
0.228568,0.251196
0.228016,0.252971
0.229226,0.253165
0.230749,0.250514
0.229556,0.252775
0.234661,0.253111
0.230754,0.251293
0.236565,0.248535
0.237380,0.253360
0.248844,0.260911
0.238188,0.252491
0.230874,0.251973
0.232716,0.257415
0.233049,0.250797
0.230915,0.250859
0.239004,0.254011
0.232501,0.255008
0.236872,0.249605
0.236288,0.254128
0.256529,0.257973
0.236702,0.251167
0.237587,0.253273
0.228775,0.257617
0.236842,0.251473
0.231113,0.252573
0.231212,0.252053
0.236393,0.253582
0.233560,0.255689
0.237784,0.252591
0.255869,0.256632
0.233499,0.251814
0.232752,0.254163
0.231066,0.255976
0.234483,0.253499
0.238115,0.251092
0.236012,0.250310
0.233560,0.254493
0.235862,0.253928
0.235967,0.252105
0.254154,0.255380
0.236726,0.253206
0.230538,0.252524
0.231202,0.257089
0.234939,0.253688
0.231168,0.254687
0.234720,0.252793
0.231229,0.256906
0.231070,0.254952
0.233665,0.254046
0.249815,0.258481
0.230847,0.254149
0.231833,0.252188
0.235901,0.258784
0.235388,0.254863
0.232817,0.253586
0.239877,0.254082
0.234219,0.254599
0.233148,0.252724
0.245937,0.255487
0.245977,0.255641
0.233906,0.254336
0.231334,0.255885
0.239765,0.258710
0.240575,0.256115
0.241161,0.255250
0.235989,0.253980
0.232252,0.255660
0.244129,0.255145
0.237960,0.254174
0.252242,0.256318
0.240202,0.254965
0.232525,0.254061
0.249210,0.259130
0.234391,0.258192
0.231940,0.254010
0.248431,0.255687
0.242020,0.258108
0.239728,0.256862
0.233777,0.260010
0.237713,0.264422
0.231795,0.254032
0.234396,0.256401
0.248107,0.255412
0.232206,0.257638
0.242615,0.253877
0.239449,0.262089
0.235765,0.255334
0.235448,0.255726
0.241584,0.256053
0.247274,0.254721
0.239847,0.253355
0.237858,0.254473
0.237224,0.255561
0.233498,0.256418
0.242004,0.255661
0.243759,0.258335
0.239824,0.257578
0.233839,0.257147
0.237739,0.259933
0.252839,0.259101
0.236829,0.255320
0.237471,0.255109
0.244744,0.256411
0.240068,0.255999
0.232012,0.259536
0.240417,0.254176
0.233083,0.260245
0.241526,0.258444
0.245119,0.263288
0.249521,0.257177
0.241142,0.255600
0.244789,0.258580
0.241798,0.259201
0.238112,0.257719
0.235013,0.256033
0.235074,0.260024
0.237230,0.257009
0.236608,0.254653
0.237069,0.259154
0.253623,0.257893
0.237780,0.258265
0.244202,0.265277
0.235578,0.256714
0.237957,0.264461
0.237819,0.258702
