insert_time,delete_time
0.100214,0.000076
0.101781,0.000076
0.101197,0.000076
0.101766,0.000086
0.101078,0.000076
0.103279,0.000077
0.100868,0.000076
0.102919,0.000076
0.100855,0.000077
0.101520,0.000076
0.103624,0.000087
0.104040,0.000076
0.101451,0.000076
0.104673,0.000076
0.104532,0.000076
0.102529,0.000076
0.102380,0.000077
0.100660,0.000091
0.101183,0.000076
0.104567,0.000076
0.100914,0.000076
0.103129,0.000076
0.100879,0.000076
0.105446,0.000076
0.100968,0.000097
0.102396,0.000078
0.101951,0.000077
0.102190,0.000076
0.102236,0.000076
0.102040,0.000085
0.103842,0.000076
0.100912,0.000078
0.103978,0.000079
0.102652,0.000076
0.104820,0.000076
0.104132,0.000077
0.102017,0.000076
0.105906,0.000088
0.102785,0.000090
0.102724,0.000076
0.101987,0.000077
0.101610,0.000090
0.102603,0.000078
0.104265,0.000076
0.105428,0.000076
0.104105,0.000076
0.101963,0.000076
0.102117,0.000077
0.104184,0.000077
0.106730,0.000078
0.103259,0.000079
0.107786,0.000090
0.105096,0.000077
0.107429,0.000077
0.102887,0.000079
0.102941,0.000076
0.102748,0.000082
0.103310,0.000077
0.107202,0.000076
0.102091,0.000079
0.104815,0.000077
0.102827,0.000077
0.105990,0.000078
0.101923,0.000077
0.103659,0.000077
0.103626,0.000077
0.104419,0.000077
0.105182,0.000076
0.102024,0.000077
0.100556,0.000076
0.106595,0.000078
0.104291,0.000080
0.104462,0.000077
0.108873,0.000077
0.105246,0.000077
0.105033,0.000079
0.101833,0.000077
0.107907,0.000077
0.106136,0.000079
0.108411,0.000080
0.104415,0.000077
0.106396,0.000077
0.104288,0.000079
0.105310,0.000077
0.108388,0.000077
0.105419,0.000077
0.116429,0.000082
0.105388,0.000077
0.105168,0.000077
0.102631,0.000076
0.105849,0.000077
0.102781,0.000077
0.103732,0.000077
0.105075,0.000077
0.105816,0.000077
0.102697,0.000087
0.103729,0.000077
0.104859,0.000077
0.104131,0.000077
0.104774,0.000077
0.104807,0.000077
0.106945,0.000079
0.104289,0.000077
0.103178,0.000077
0.102521,0.000077
0.104053,0.000092
0.104800,0.000160
0.104020,0.000077
0.106699,0.000077
0.104775,0.000078
0.104241,0.000089
0.102823,0.000077
0.104621,0.000077
0.112880,0.000078
0.109603,0.000078
0.104981,0.000091
0.104257,0.000079
0.104244,0.000077
0.106416,0.000078
0.107529,0.000077
0.105657,0.000078
0.107692,0.000077
0.107308,0.000078
0.106087,0.000078
0.108510,0.000078
0.104805,0.000079
0.104294,0.000077
0.108633,0.000088
0.105058,0.000077
0.107282,0.000079
0.106388,0.000078
0.105007,0.000089
0.103556,0.000087
0.104468,0.000079
0.103822,0.000078
0.103650,0.000077
0.105736,0.000078
0.106228,0.000078
0.104271,0.000080
0.105096,0.000077
0.113170,0.000078
0.108023,0.000078
0.104761,0.000077
0.106531,0.000098
0.106404,0.000087
0.106041,0.000140
0.105543,0.000087
0.108622,0.000079
0.106352,0.000078
0.107458,0.000078
0.106789,0.000082
0.107480,0.000079
0.107458,0.000079
0.106528,0.000078
0.109678,0.000079
0.109051,0.000078
0.106452,0.000078
0.106470,0.000079
0.106475,0.000080
0.105478,0.000078
0.106307,0.000077
0.105552,0.000077
0.104999,0.000078
0.108696,0.000079
0.110654,0.000078
0.107421,0.000078
0.114071,0.000088
0.116469,0.000080
0.105914,0.000077
0.105557,0.000078
0.106579,0.000087
0.105574,0.000078
0.106379,0.000079
0.107031,0.000080
0.112972,0.000078
0.107436,0.000080
0.105551,0.000078
0.109241,0.000079
0.108721,0.000080
0.105307,0.000078
0.113543,0.000080
0.107315,0.000080
0.106785,0.000080
0.108641,0.000078
0.107084,0.000078
0.108500,0.000078
0.109453,0.000078
0.112236,0.000080
0.106332,0.000077
0.106778,0.000079
0.107263,0.000078
0.107401,0.000078
0.106663,0.000080
0.110009,0.000078
0.113723,0.000087
0.106160,0.000119
0.108511,0.000078
0.110497,0.000078
0.113925,0.000080
0.110535,0.000078
0.108645,0.000078
0.133685,0.000297
0.124247,0.000079
0.126939,0.000078
0.111885,0.000079
0.111996,0.000080
0.112767,0.000078
0.106814,0.000079
0.110344,0.000078
0.106881,0.000078
0.133333,0.000188
0.125126,0.000215
0.128430,0.000080
0.112479,0.000078
0.114790,0.000078
0.107737,0.000078
0.110909,0.000079
0.109061,0.000079
0.106435,0.000078
0.122779,0.000096
0.109432,0.000083
0.114794,0.000088
0.109837,0.000079
0.113500,0.000078
0.110490,0.000080
0.116526,0.000086
0.107400,0.000079
0.117838,0.000176
0.109220,0.000079
0.109273,0.000079
0.113173,0.000078
0.106443,0.000078
0.116231,0.000079
0.110406,0.000079
0.107138,0.000078
0.110811,0.000078
0.109290,0.000078
0.110324,0.000080
0.111648,0.000078
0.108400,0.000079
0.107753,0.000078
0.108581,0.000079
0.110811,0.000080
0.111684,0.000089
0.108278,0.000082
0.113713,0.000111
0.107542,0.000091
0.109594,0.000139
0.108220,0.000079
0.108893,0.000092
0.111395,0.000093
0.111580,0.000078
0.109130,0.000088
0.112761,0.000079
0.109126,0.000079
0.109306,0.000079
0.108525,0.000079
0.107875,0.000079
0.118817,0.000079
0.113830,0.000079
0.109723,0.000080
0.114612,0.000080
0.109744,0.000081
0.109298,0.000081
0.114026,0.000079
0.108888,0.000079
0.110089,0.000079
0.108942,0.000082
0.110475,0.000079
0.108781,0.000078
0.112541,0.000081
0.115257,0.000080
0.110235,0.000079
0.111607,0.000079
0.110634,0.000080
0.110142,0.000079
0.109920,0.000080
0.114939,0.000088
0.113000,0.000079
0.110637,0.000081
0.110388,0.000081
0.109797,0.000078
0.109085,0.000081
0.111098,0.000088
0.114630,0.000094
0.109174,0.000086
0.109122,0.000085
0.110848,0.000081
0.113168,0.000080
0.109813,0.000093
0.111455,0.000079
0.108978,0.000080
0.108832,0.000079
0.108985,0.000080
0.116211,0.000079
0.109560,0.000079
0.112300,0.000080
0.114786,0.000082
0.115523,0.000079
0.113558,0.000080
0.110202,0.000079
0.114962,0.000182
0.109239,0.000079
0.113728,0.000084
0.110521,0.000079
0.110630,0.000080
0.112125,0.000080
0.111243,0.000079
0.112061,0.000080
0.110634,0.000080
0.113219,0.000089
0.113501,0.000209
0.131850,0.000080
0.111209,0.000079
0.109495,0.000079
0.110492,0.000080
0.113880,0.000091
0.110128,0.000080
0.111310,0.000089
0.110077,0.000088
0.113128,0.000079
0.116362,0.000080
0.111255,0.000081
0.115938,0.000084
0.111491,0.000079
0.113728,0.000081
0.115279,0.000080
0.111335,0.000080
0.109182,0.000079
0.111721,0.000086
0.111043,0.000080
0.113130,0.000080
0.115736,0.000080
0.112768,0.000080
0.111027,0.000080
0.114639,0.000080
0.113768,0.000080
0.113441,0.000080
0.111053,0.000081
0.111430,0.000080
0.112774,0.000082
0.113350,0.000089
0.112437,0.000079
0.112907,0.000080
0.111046,0.000080
0.111685,0.000082
0.112128,0.000082
0.111307,0.000080
0.113599,0.000082
0.123490,0.000091
0.111771,0.000080
0.113510,0.000080
0.113142,0.000080
0.112258,0.000087
0.114200,0.000081
0.115067,0.000081
0.111657,0.000082
0.116135,0.000080
0.112988,0.000082
0.114832,0.000080
0.112662,0.000080
0.116442,0.000081
0.114507,0.000080
0.113269,0.000083
0.113754,0.000080
0.112365,0.000081
0.112072,0.000082
0.118691,0.000080
0.112958,0.000082
0.112151,0.000094
0.118487,0.000080
0.111077,0.000109
0.113044,0.000080
0.112915,0.000080
0.113964,0.000083
0.113706,0.000100
0.113147,0.000080
0.113355,0.000081
0.116709,0.000084
0.117294,0.000081
0.116025,0.000090
0.112534,0.000080
0.115889,0.000082
0.113359,0.000082
0.115070,0.000080
0.113346,0.000081
0.117629,0.000081
0.115291,0.000082
0.116032,0.000083
0.117113,0.000080
0.113862,0.000080
0.113075,0.000081
0.113353,0.000081
0.118358,0.000080
0.114340,0.000083
0.112390,0.000080
0.118500,0.000081
0.113550,0.000167
0.115208,0.000246
0.117171,0.000080
0.111531,0.000081
0.114962,0.000085
0.114560,0.000081
0.112042,0.000081
0.114328,0.000080
0.114478,0.000082
0.120021,0.000084
0.113990,0.000094
0.114346,0.000080
0.116827,0.000082
0.113964,0.000080
0.113632,0.000081
0.114210,0.000140
0.115493,0.000098
0.116182,0.000093
0.117778,0.000081
0.118493,0.000081
0.117794,0.000082
0.116498,0.000090
0.115851,0.000084
0.113620,0.000080
0.112881,0.000094
0.116938,0.000081
0.114187,0.000081
0.118943,0.000083
0.116196,0.000081
0.114018,0.000081
0.113164,0.000081
0.121164,0.000096
0.113649,0.000092
0.115999,0.000082
0.115491,0.000081
0.113914,0.000088
0.126118,0.000081
0.135809,0.000226
0.134039,0.000083
0.132778,0.000082
0.114093,0.000081
0.113943,0.000086
0.118502,0.000080
0.116709,0.000081
0.114620,0.000082
0.115675,0.000081
0.114036,0.000081
0.120981,0.000083
0.113138,0.000083
0.117295,0.000081
0.114247,0.000081
0.115689,0.000089
0.117056,0.000088
0.116656,0.000092
0.117450,0.000082
0.115091,0.000081
0.116299,0.000081
0.117701,0.000086
0.120211,0.000087
0.124182,0.000083
0.115746,0.000081
0.120163,0.000082
0.118213,0.000081
0.115090,0.000081
0.121205,0.000098
0.120874,0.000091
0.114910,0.000083
0.119467,0.000138
0.154208,0.000189
0.117516,0.000081
0.117279,0.000081
0.117726,0.000082
0.115677,0.000081
0.117270,0.000082
0.119950,0.000096
0.150978,0.000083
0.129361,0.000131
0.119328,0.000082
0.126699,0.000087
0.122103,0.000082
0.132859,0.000106
0.135276,0.000082
0.118829,0.000081
0.116145,0.000082
0.115842,0.000082
0.115767,0.000082
0.115768,0.000082
0.114835,0.000102
0.119844,0.000082
0.117132,0.000082
0.118500,0.000084
0.115811,0.000083
0.115235,0.000082
0.118110,0.000082
0.119586,0.000081
0.116754,0.000082
0.118442,0.000083
0.118898,0.000082
0.119435,0.000082
0.117110,0.000082
0.120644,0.000081
0.121446,0.000081
0.119302,0.000083
0.120693,0.000081
0.115839,0.000083
0.115112,0.000082
0.119462,0.000083
0.122600,0.000149
0.119507,0.000082
0.116618,0.000082
0.121646,0.000082
0.118298,0.000084
0.117571,0.000082
0.118209,0.000082
0.118443,0.000083
0.117377,0.000081
0.117834,0.000093
0.119117,0.000081
0.121808,0.000082
0.122681,0.000238
0.117327,0.000082
0.123933,0.000125
0.118956,0.000118
0.117115,0.000082
0.118777,0.000082
0.119177,0.000091
0.116992,0.000086
0.120685,0.000082
0.120305,0.000082
0.119458,0.000083
0.116012,0.000113
0.120255,0.000084
0.121085,0.000081
0.125079,0.000084
0.120066,0.000083
0.118454,0.000083
0.120806,0.000084
0.119389,0.000096
0.118913,0.000083
0.117400,0.000112
0.117327,0.000083
0.119191,0.000082
0.120494,0.000096
0.119769,0.000082
0.119880,0.000083
0.119668,0.000096
0.121925,0.000082
0.116994,0.000082
0.117000,0.000084
0.122141,0.000082
0.124425,0.000082
0.122888,0.000082
0.121814,0.000082
0.120166,0.000082
0.117497,0.000082
0.118777,0.000082
0.120036,0.000083
0.122220,0.000085
0.121433,0.000082
0.118305,0.000082
0.117809,0.000083
0.117296,0.000083
0.122687,0.000083
0.116955,0.000083
0.119195,0.000083
0.118165,0.000082
0.117818,0.000083
0.121204,0.000082
0.135621,0.000083
0.130893,0.000092
0.122382,0.000098
0.121508,0.000083
0.123566,0.000121
0.119597,0.000084
0.127100,0.000099
0.123358,0.000082
0.119980,0.000096
0.121569,0.000089
0.119215,0.000082
0.121307,0.000083
0.126956,0.000085
0.123936,0.000083
0.120032,0.000102
0.126367,0.000082
0.121891,0.000082
0.122057,0.000084
0.125632,0.000099
0.124716,0.000146
0.154346,0.000102
0.132338,0.000082
0.119381,0.000085
0.125961,0.000088
0.122264,0.000139
0.129174,0.000089
0.129064,0.000092
0.121876,0.000083
0.133376,0.000168
0.124165,0.000092
0.123889,0.000084
0.122524,0.000213
0.122515,0.000084
0.120757,0.000083
0.122639,0.000091
0.139168,0.000089
0.135264,0.000083
0.126350,0.000084
0.130346,0.000092
0.129757,0.000083
0.130871,0.000083
0.124142,0.000084
0.123674,0.000085
0.120343,0.000083
0.127767,0.000085
0.124347,0.000133
0.126928,0.000084
0.125881,0.000092
0.124184,0.000086
0.124401,0.000083
0.120990,0.000082
0.123503,0.000092
0.127429,0.000095
0.125178,0.000082
0.140009,0.000089
0.121151,0.000083
0.120320,0.000083
0.121594,0.000116
0.126940,0.000083
0.130336,0.000095
0.142245,0.000102
0.131386,0.000085
0.120238,0.000083
0.125224,0.000105
0.120834,0.000084
0.119386,0.000094
0.123806,0.000083
0.123129,0.000089
0.120741,0.000084
0.140911,0.000099
0.121641,0.000086
0.120932,0.000083
0.121097,0.000084
0.120576,0.000084
0.122437,0.000164
0.138022,0.000086
0.120487,0.000083
0.126208,0.000083
0.127884,0.000085
0.120983,0.000084
0.123382,0.000089
0.123537,0.000083
0.125949,0.000083
0.122484,0.000083
0.122252,0.000085
0.126234,0.000090
0.124820,0.000084
0.124782,0.000084
0.126485,0.000086
0.120837,0.000093
0.122271,0.000086
0.127960,0.000084
0.127347,0.000085
0.126570,0.000083
0.121290,0.000086
0.134238,0.000095
0.124137,0.000083
0.124366,0.000093
0.128392,0.000086
0.122707,0.000084
0.121413,0.000083
0.127757,0.000085
0.123258,0.000084
0.122909,0.000085
0.127053,0.000093
0.121049,0.000083
0.127759,0.000083
0.120953,0.000084
0.129231,0.000093
0.122424,0.000083
0.132465,0.000085
0.122384,0.000094
0.123348,0.000084
0.122771,0.000083
0.127442,0.000085
0.123037,0.000084
0.128228,0.000083
0.126911,0.000084
0.128269,0.000083
0.127501,0.000086
0.126367,0.000087
0.126280,0.000086
0.124675,0.000084
0.122073,0.000083
0.123581,0.000228
0.127218,0.000084
0.123148,0.000089
0.121936,0.000086
0.129928,0.000084
0.126004,0.000084
0.124028,0.000084
0.125646,0.000084
0.125584,0.000086
0.125967,0.000089
0.123818,0.000084
0.128354,0.000084
0.123798,0.000372
0.123312,0.000084
0.124165,0.000085
0.130405,0.000087
0.128220,0.000084
0.123882,0.000087
0.127325,0.000199
0.124718,0.000086
0.122723,0.000096
0.131094,0.000086
0.125153,0.000084
0.128064,0.000084
0.125287,0.000084
0.128591,0.000084
0.127425,0.000085
0.130661,0.000098
0.123921,0.000084
0.127323,0.000085
0.126160,0.000093
0.124286,0.000084
0.124554,0.000085
0.127110,0.000086
0.123815,0.000084
0.127123,0.000084
0.123477,0.000084
0.124463,0.000085
0.129516,0.000084
0.128054,0.000084
0.123979,0.000097
0.123919,0.000099
0.128200,0.000087
0.124227,0.000084
0.129267,0.000086
0.124402,0.000098
0.127596,0.000085
0.124205,0.000084
0.125717,0.000084
0.125544,0.000085
0.135833,0.000084
0.126078,0.000084
0.125642,0.000085
0.123446,0.000085
0.124192,0.000084
0.123898,0.000086
0.132382,0.000084
0.129414,0.000085
0.125399,0.000095
0.127609,0.000084
0.125208,0.000085
0.126509,0.000090
0.131373,0.000084
0.124877,0.000085
0.126702,0.000086
0.129174,0.000137
0.123929,0.000085
0.127543,0.000085
0.124831,0.000084
0.128792,0.000085
0.124477,0.000086
0.129516,0.000085
0.129182,0.000084
0.134045,0.000085
0.127428,0.000088
0.124517,0.000085
0.126563,0.000087
0.124276,0.000087
0.125778,0.000087
0.127530,0.000085
0.132499,0.000084
0.126905,0.000085
0.128435,0.000085
0.123886,0.000084
0.130992,0.000085
0.126755,0.000085
0.126316,0.000085
0.130242,0.000085
0.128169,0.000087
0.126150,0.000086
0.130209,0.000171
0.127114,0.000086
0.125543,0.000085
0.131425,0.000085
0.128352,0.000085
0.124298,0.000085
0.128811,0.000086
0.128057,0.000087
0.129322,0.000085
0.125554,0.000085
0.127402,0.000085
0.127421,0.000087
0.128703,0.000085
0.126100,0.000094
0.125623,0.000086
0.131854,0.000085
0.127288,0.000085
0.133522,0.000087
0.128310,0.000085
0.127827,0.000087
0.126775,0.000094
0.126924,0.000085
0.127694,0.000086
0.132842,0.000085
0.125791,0.000103
0.128325,0.000251
0.127992,0.000085
0.129700,0.000086
0.127327,0.000086
0.132388,0.000123
0.126979,0.000085
0.130110,0.000102
0.127180,0.000094
0.128808,0.000085
0.126668,0.000085
0.128138,0.000085
0.128694,0.000088
0.128518,0.000086
0.128784,0.000089
0.128317,0.000086
0.130209,0.000087
0.132385,0.000091
0.128024,0.000085
0.126658,0.000086
0.130265,0.000085
0.128614,0.000086
0.134922,0.000085
0.127456,0.000086
0.126334,0.000089
0.129161,0.000086
0.129884,0.000085
0.132438,0.000085
0.131948,0.000085
0.129784,0.000086
0.130111,0.000086
0.128068,0.000086
0.126779,0.000085
0.129704,0.000085
0.131620,0.000086
0.131303,0.000087
0.138404,0.000101
0.130693,0.000095
0.133260,0.000096
0.130295,0.000086
0.128101,0.000085
0.130326,0.000086
0.132680,0.000086
0.129510,0.000086
0.134958,0.000085
0.129938,0.000086
0.130219,0.000085
0.131296,0.000088
0.128148,0.000095
0.131810,0.000086
0.134623,0.000085
0.130109,0.000085
0.130571,0.000087
0.129596,0.000085
0.132717,0.000085
0.132275,0.000088
0.132923,0.000086
0.132457,0.000086
0.128495,0.000086
0.129844,0.000086
0.131557,0.000086
0.132541,0.000086
0.130418,0.000091
0.131560,0.000086
0.132129,0.000087
0.134464,0.000085
0.133906,0.000091
0.130437,0.000086
0.132137,0.000086
0.133882,0.000089
0.132414,0.000085
0.129392,0.000088
0.131499,0.000086
0.131870,0.000086
0.130409,0.000086
0.127950,0.000086
0.131571,0.000099
0.132023,0.000087
0.130607,0.000086
0.129242,0.000086
0.128238,0.000086
0.132519,0.000087
0.131576,0.000085
0.135837,0.000092
0.129535,0.000086
0.131023,0.000086
0.129787,0.000088
0.132941,0.000086
0.129578,0.000087
0.133350,0.000086
0.132492,0.000121
0.129213,0.000087
0.131218,0.000096
0.127929,0.000086
0.134860,0.000089
0.136411,0.000086
0.132608,0.000087
0.130400,0.000225
0.137017,0.000087
0.128038,0.000087
0.133072,0.000095
0.139355,0.000086
0.129402,0.000086
0.132980,0.000098
0.129790,0.000091
0.133151,0.000088
0.146197,0.000086
0.133655,0.000087
0.129862,0.000086
0.135730,0.000088
0.130438,0.000086
0.136333,0.000089
0.132829,0.000086
0.129496,0.000086
0.128462,0.000086
0.131783,0.000087
0.132769,0.000086
0.132661,0.000086
0.132036,0.000086
0.134096,0.000087
0.136816,0.000088
0.130708,0.000087
0.134383,0.000089
0.132326,0.000089
0.131611,0.000088
0.132762,0.000086
0.132846,0.000086
0.129066,0.000087
0.135734,0.000097
0.133450,0.000089
0.130252,0.000117
0.136673,0.000104
0.132228,0.000087
0.134708,0.000096
0.131141,0.000087
0.137992,0.000088
0.130703,0.000086
0.134548,0.000087
0.132537,0.000099
0.131497,0.000234
0.138707,0.000087
0.130463,0.000087
0.133840,0.000087
0.160178,0.000201
0.144786,0.000271
0.131819,0.000091
0.132462,0.000088
0.135696,0.000087
0.132935,0.000087
0.131792,0.000086
0.137161,0.000087
0.134199,0.000087
0.132999,0.000087
0.134070,0.000089
0.133808,0.000087
0.146876,0.000097
0.137332,0.000094
0.132484,0.000089
0.132149,0.000089
0.151589,0.000087
0.135908,0.000092
0.137369,0.000086
0.136023,0.000088
0.130849,0.000087
0.134677,0.000089
0.133547,0.000088
0.135003,0.000099
0.141645,0.000088
0.136555,0.000087
0.135569,0.000089
0.135351,0.000101
0.138642,0.000088
0.152031,0.000090
0.137280,0.000089
0.133481,0.000210
0.134666,0.000089
0.132081,0.000087
0.137645,0.000096
0.141653,0.000087
0.132900,0.000097
0.135969,0.000087
0.140280,0.000099
0.137254,0.000088
0.138095,0.000087
0.135682,0.000087
0.136327,0.000087
0.133414,0.000089
0.133997,0.000089
0.133166,0.000093
0.133264,0.000088
0.134827,0.000088
0.133088,0.000088
0.133438,0.000088
0.137569,0.000090
0.133333,0.000087
0.133624,0.000088
0.134751,0.000090
0.139329,0.000106
0.134532,0.000097
0.136126,0.000089
0.137029,0.000088
0.134643,0.000089
0.133862,0.000088
0.137353,0.000096
0.142188,0.000089
0.138482,0.000113
0.136522,0.000087
0.134199,0.000089
0.135272,0.000087
0.137597,0.000089
0.135994,0.000097
0.137220,0.000088
0.137017,0.000089
0.134745,0.000088
0.138390,0.000088
0.140343,0.000117
0.136255,0.000090
0.135120,0.000088
0.136490,0.000099
0.135300,0.000088
0.137781,0.000090
0.137399,0.000087
0.135695,0.000089
0.136230,0.000101
0.133779,0.000088
0.135533,0.000088
0.141279,0.000087
0.136566,0.000088
0.138045,0.000097
0.134282,0.000088
0.141675,0.000139
0.143438,0.000088
0.136880,0.000090
0.138597,0.000090
0.138782,0.000088
0.136240,0.000088
0.136314,0.000088
0.142133,0.000088
0.138840,0.000099
0.138718,0.000092
0.136017,0.000088
0.141361,0.000096
0.141012,0.000090
0.142149,0.000097
0.134636,0.000088
0.138241,0.000088
0.136697,0.000096
0.138994,0.000089
0.140336,0.000102
0.138497,0.000088
0.140189,0.000088
0.138334,0.000088
0.134819,0.000089
0.135917,0.000088
0.137998,0.000087
0.136714,0.000098
0.137409,0.000088
0.136710,0.000088
0.140227,0.000104
0.137056,0.000102
0.135883,0.000097
0.138254,0.000088
0.138985,0.000094
0.141370,0.000088
0.138401,0.000089
0.135495,0.000093
0.139575,0.000088
0.138689,0.000088
0.139155,0.000088
0.142449,0.000093
0.144610,0.000090
0.137770,0.000088
0.136671,0.000091
0.137631,0.000088
0.147494,0.000089
0.140014,0.000101
0.136656,0.000089
0.143327,0.000088
0.139460,0.000088
0.139044,0.000089
0.141359,0.000089
0.151498,0.000090
0.139296,0.000088
0.137788,0.000088
0.136470,0.000134
0.141620,0.000091
0.140631,0.000088
0.139934,0.000090
0.140435,0.000090
0.140485,0.000089
0.141660,0.000089
0.138829,0.000088
0.136784,0.000089
0.137632,0.000090
0.141158,0.000089
0.138905,0.000089
0.138806,0.000089
0.137305,0.000089
0.139668,0.000096
0.139076,0.000089
0.140166,0.000089
0.138277,0.000088
0.138198,0.000090
0.136432,0.000088
0.141241,0.000089
0.140849,0.000096
0.147939,0.000122
0.142321,0.000105
0.140428,0.000089
0.142129,0.000104
0.145874,0.000092
0.151216,0.000092
0.146120,0.000088
0.145194,0.000089
0.142840,0.000089
0.137499,0.000091
0.145375,0.000089
0.142774,0.000089
0.140537,0.000090
0.144557,0.000088
0.143307,0.000091
0.139656,0.000098
0.138201,0.000089
0.143155,0.000089
0.140744,0.000089
0.141106,0.000090
0.141205,0.000089
0.138460,0.000095
0.142542,0.000089
0.137761,0.000089
0.138334,0.000091
0.139776,0.000089
0.140201,0.000088
0.139887,0.000089
0.139849,0.000089
0.138009,0.000089
0.144316,0.000089
0.150601,0.000094
0.141606,0.000089
0.141733,0.000089
0.136974,0.000089
0.141366,0.000089
0.140631,0.000098
0.141012,0.000089
0.139497,0.000089
0.141862,0.000089
0.143557,0.000089
0.141177,0.000089
0.138000,0.000089
0.141009,0.000263
0.141561,0.000089
0.141722,0.000089
0.141025,0.000105
0.139339,0.000090
0.140703,0.000091
0.142628,0.000093
0.142667,0.000089
0.140022,0.000090
0.144392,0.000089
0.141478,0.000089
0.143941,0.000090
0.145835,0.000117
0.144159,0.000099
0.142550,0.000090
0.153647,0.000092
0.139001,0.000090
0.143464,0.000091
0.138341,0.000089
0.148520,0.000090
0.143701,0.000091
0.146629,0.000093
0.145547,0.000090
0.147112,0.000104
0.151239,0.000091
0.144532,0.000090
0.140998,0.000090
0.144216,0.000093
0.141370,0.000090
0.139754,0.000093
0.145002,0.000089
0.140378,0.000093
0.143356,0.000090
0.139686,0.000090
0.142200,0.000098
0.143452,0.000090
0.140322,0.000089
0.142280,0.000089
0.140651,0.000089
0.141568,0.000089
0.150402,0.000092
0.140596,0.000090
0.141847,0.000091
0.141231,0.000089
0.143018,0.000090
0.144243,0.000090
0.142112,0.000089
0.144576,0.000089
0.140042,0.000090
0.144883,0.000090
0.142353,0.000090
0.141851,0.000090
0.144851,0.000092
0.144380,0.000089
0.140948,0.000090
0.145325,0.000089
0.141622,0.000090
0.147068,0.000101
0.142717,0.000090
0.140666,0.000092
0.145603,0.000098
0.146179,0.000090
0.142844,0.000091
0.145851,0.000093
0.145703,0.000090
0.145308,0.000091
0.148167,0.000094
0.142667,0.000090
0.140829,0.000091
0.146234,0.000091
0.145720,0.000090
0.145650,0.000127
0.142031,0.000098
0.144318,0.000092
0.147272,0.000090
0.142841,0.000090
0.144837,0.000107
0.146492,0.000096
0.148856,0.000150
0.146495,0.000090
0.148081,0.000089
0.147125,0.000090
0.147464,0.000097
0.143368,0.000101
0.145738,0.000090
0.147085,0.000089
0.144531,0.000090
0.144439,0.000089
0.142857,0.000090
0.147374,0.000097
0.141249,0.000090
0.142781,0.000100
0.146694,0.000090
0.142566,0.000091
0.146979,0.000092
0.146493,0.000090
0.145525,0.000090
0.146217,0.000090
0.141159,0.000090
0.143345,0.000092
0.142764,0.000091
0.142484,0.000091
0.145639,0.000092
0.141195,0.000093
0.145529,0.000090
0.146801,0.000090
0.185583,0.000093
0.149163,0.000092
0.144744,0.000090
0.148171,0.000090
0.148188,0.000091
0.156184,0.000273
0.146048,0.000092
0.144105,0.000090
0.144037,0.000092
0.144166,0.000091
0.146348,0.000091
0.150015,0.000091
0.142798,0.000090
0.143626,0.000090
0.143638,0.000091
0.145505,0.000090
0.151722,0.000091
0.143695,0.000092
0.146154,0.000093
0.148354,0.000101
0.144614,0.000090
0.147191,0.000093
0.147376,0.000090
0.148441,0.000090
0.149371,0.000091
0.143148,0.000092
0.143231,0.000090
0.144603,0.000091
0.147534,0.000091
0.145418,0.000090
0.149407,0.000091
0.147562,0.000091
0.145043,0.000091
0.145818,0.000091
0.155117,0.000094
0.144612,0.000090
0.143634,0.000091
0.143568,0.000090
0.147550,0.000110
0.143779,0.000093
0.149196,0.000100
0.145244,0.000090
0.143669,0.000091
0.150966,0.000091
0.145677,0.000090
0.149280,0.000091
0.147472,0.000091
0.147449,0.000093
0.147974,0.000091
0.144420,0.000093
0.144697,0.000091
0.145121,0.000091
0.149892,0.000090
0.144523,0.000091
0.149625,0.000099
0.145801,0.000091
0.145609,0.000090
0.150810,0.000091
0.150539,0.000091
0.144693,0.000091
0.147343,0.000091
0.150327,0.000090
0.152526,0.000101
0.145296,0.000091
0.146198,0.000090
0.150930,0.000097
0.150816,0.000091
0.152671,0.000098
0.146998,0.000092
0.145349,0.000091
0.148937,0.000091
0.148364,0.000093
0.150253,0.000096
0.145539,0.000118
0.149628,0.000104
0.144316,0.000091
0.147218,0.000091
0.150248,0.000091
0.144538,0.000091
0.149478,0.000093
0.150539,0.000094
0.144240,0.000093
0.150145,0.000100
0.150597,0.000092
0.145920,0.000091
0.157887,0.000091
0.147703,0.000090
0.148500,0.000104
0.147309,0.000091
0.149319,0.000092
0.150126,0.000093
0.149732,0.000092
0.151757,0.000091
0.147131,0.000092
0.148029,0.000091
0.147768,0.000135
0.150526,0.000093
0.154677,0.000093
0.145918,0.000126
0.150418,0.000092
0.148163,0.000105
0.144994,0.000091
0.148509,0.000092
0.146992,0.000092
0.145813,0.000098
0.149935,0.000177
0.147798,0.000092
0.157144,0.000241
0.147482,0.000092
0.150022,0.000091
0.150287,0.000100
0.150691,0.000106
0.155908,0.000097
0.151963,0.000092
0.145513,0.000091
0.148541,0.000091
0.149584,0.000100
0.153582,0.000101
0.151282,0.000109
0.154385,0.000091
0.151048,0.000092
0.146384,0.000094
0.154385,0.000102
0.155848,0.000095
0.155840,0.000091
0.152825,0.000091
0.152249,0.000093
0.153715,0.000093
0.156009,0.000091
0.153073,0.000092
0.150673,0.000092
0.150270,0.000092
0.159138,0.000092
0.149472,0.000095
0.152443,0.000092
0.156616,0.000101
0.151352,0.000131
0.151415,0.000093
0.149079,0.000092
0.151995,0.000092
0.158291,0.000095
